participantID,comp_Q1,comp_Q2,comp_Q8,comp_Q9,comp_Q11,comp_Q13,comp_Q16,comp_Q17,comp_Q18,comp_Q19,comp_Q23,comp_Q25,comp_Q3,comp_Q4,comp_Q5,comp_Q6,comp_Q10,comp_Q12,comp_Q14,comp_Q15,comp_Q20,comp_Q22,comp_Q24,comp_Q26,comp_raw,comp_prop,specific_prop,general_prop,catch_prop,acc_button_press_food,freq_button_press_food,repetition_button_press_food,acc_button_press_story,freq_button_press_story,repetition_button_press_story,demographics_country,demographics_currenttime,demographics_age,demographics_gender,demographics_hand,demographics_nativelang,demographics_nativelang_text,demographics_fluency,demographics_fluency_text,demographics_race,demographics_attncheck,demographics_hispanic,demographics_education,demographics_reading,read_story,read_enjoy,wcg_strategy,wcg1_sound_meaning,wcg2_sound_meaning,guess_experiment,wcg_diff_general,linger_rating,volition,volition_explanation,linger_rating_start,linger_rating_end,wcg_diff_emotion,wcg_diff_topics,wcg_diff_ease,wcg_diff_tired,wcg_diff_bored,wcg_diff_thoughts,wcg_diff_explanation,content_attention,content_attention_text,clarity_rating,clarity_explanation,open_box,tran_Q1,tran_Q2,tran_Q3,tran_Q4,tran_Q5,tran_Q6,tran_Q7,tran_Q8,tran_Q9,tran_Q10,tran_Q11,tran_Q12,tran_Q13,tran_raw,tran_raw_all,tran_raw_10,tran_prop,tran_prop_all,tran_prop_10,total_double_press_count_post,total_double_press_count_pre,free_association_post_stage_start,free_association_pre_stage_start,q_double_press_post_stage_start,q_double_press_pre_stage_start,q_experience1_stage_start,q_experience2_stage_start,q_experience3_stage_start,q_experience4_stage_start,q_open_stage_start,questionnaire_comprehension_stage_start,questionnaire_demographics_stage_start,questionnaire_transportation_stage_start,reading_stage_start,wcg_practice_stage_start,free_association_post_stage_end,free_association_pre_stage_end,q_double_press_post_stage_end,q_double_press_pre_stage_end,q_experience1_stage_end,q_experience2_stage_end,q_experience3_stage_end,q_experience4_stage_end,q_open_stage_end,questionnaire_comprehension_stage_end,questionnaire_demographics_stage_end,questionnaire_transportation_stage_end,reading_stage_end,wcg_practice_stage_end,free_association_pre_task_start,free_association_pre_task_end,reading_task_start,reading_task_end,free_association_post_task_start,free_association_post_task_end,spr_time,mean_sr_post,mean_sr_pre,mean_rt_post,mean_rt_pre,mean_sr_30s_post,mean_sr_30s_pre,mean_rt_30s_post,mean_rt_30s_pre,te_count_post,te_count_pre,exp_time_away,spr/char,spr-wcg-break,rt_max,rt_mean,time away (m),focusevents,spr time away (m),wcg time away (m),attncheck
1595,True,True,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,11,0.4583333333333333,0.5833333333333334,0.3333333333333333,1.0,7,never,Y,7,3to5,Y,USA,15:15,35-39,M,Right,Y,,Y,,White,1,N,4,6,N,2,"i didn't use any, I'm just fast with words",none,none,the memory of people after reading a story,In the second game I was thinking a lot about words that I read on the story ,4,unintentional,"the story just came to my mind unintentionally, even thought I didn't want that ",5.0,2.0,5.0,4.0,3.0,6.0,1.0,1.0,"I didn't want to remember the story because it was disturbing for me, I tried to erase it from my mind after reading it, but the words were coming into my mind unintentionally",N,,7.0,,"it was very interesting, but the story was a disturbing  ",7,1,7,7,4,7,4,6,1,1,1,7,7,56,60,42,0.6666666666666666,0.6593406593406593,0.6,2,0,1709589326158.0,1709588382814.0,1709589510140.0,1709588565050.0,1709590101048.0,1709590203494.0,1709590238519.0,1709590322652.0,1709590607840.0,1709589663594.0,1709590554626.0,1709589548747.0,1709588646557.0,1709588076412.0,1709589510136.0,1709588565047.0,1709589544426.0,1709588619622.0,1709590203491.0,1709590238514.0,1709590322649.0,1709590548198.0,1709590641276.0,1709590101042.0,1709590607835.0,1709589663584.0,1709589218720.0,1709588111566.0,1709588382814.0,1709588565047.0,1709588646557.0,1709589218720.0,1709589326158.0,1709589510136.0,572163,2.967558919732833,2.148357424888037,4840.184210526316,3717.612244897959,2.599047619047619,2.455026455026455,5870.8,2453.0,2,0,0.0,0.19399162704155268,107438,13333.0,4136.19587628866,0.0,0.0,0.0,0.0,1
1610,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,21,0.875,0.9166666666666666,0.8333333333333334,1.0,6,1to2,dontknow,7,never,Y,USA,21:04,35-39,F,Right,Y,,Y,,Asian,1,N,4,7,N,6,"If my mind blanked, I would look around the room quickly to help me think of a new word to start another chain. ",sound,equal,"Maybe how reading something that triggers emotions influences word association. Or, how word association is influenced when attention is honed specifically to a story. ",The story definitely stayed with me after reading it. It influenced the words I choose. ,7,unintentional,"When trying to think of words, words that were related to the story would pop into my mind (whiskey, camping, etc), which would then make me think of the story specifically. ",6.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,"It would momentarily change the words I was thinking of, but it would quickly revert back to pre-story thinking. Other than the story popping into my mind, I didn't notice too many other differences or rather, didn't pay attention/remember. ",N,,7.0,,The format of this study was interesting and engaging and I enjoyed participating in it. I appreciated the formatting and the user experience. ,6,2,4,7,3,7,3,6,2,1,1,5,4,48,51,39,0.5714285714285714,0.5604395604395604,0.5571428571428572,20,1,1709603391661.0,1709602795332.0,1709603572607.0,1709602975486.0,1709603833222.0,1709604002835.0,1709604060371.0,1709604111882.0,1709604291371.0,1709603643717.0,1709604235034.0,1709603587782.0,1709603008027.0,1709602758670.0,1709603572606.0,1709602975484.0,1709603584345.0,1709603000984.0,1709604002834.0,1709604060370.0,1709604111881.0,1709604232250.0,1709604346441.0,1709603833220.0,1709604291368.0,1709603643713.0,1709603359553.0,1709602771909.0,1709602795332.0,1709602975484.0,1709603008027.0,1709603359553.0,1709603391661.0,1709603572606.0,351526,2.4511056562485134,2.4473742168354646,1722.7428571428572,1936.483870967742,3.7239345839345837,2.895472757600904,1611.2777777777778,1518.421052631579,20,1,0.18215,0.6205854079440196,32108,7035.0,1799.0961538461538,0.18215,1.0,0.0,0.0,1
1586,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,7,never,N,7,never,Y,USA,13:39,45-49,M,Right,Y,,Y,,White,1,N,0,1,N,7,Juat what randomly popped in my head when I looked at a letter,none,none,memory,More words to do with the story popped in my head,6,unintentional,It was on my mind a lot as I began. Then parts would sporadically pop up.,7.0,4.0,2.0,7.0,1.0,1.0,1.0,1.0,I felt no change other than random memories of the story.,N,,7.0,,This was a great task!,7,1,7,7,4,7,5,3,1,1,1,6,6,52,56,40,0.6190476190476191,0.6153846153846154,0.5714285714285714,16,2,1709576683943.0,1709575604081.0,1709576870968.0,1709575787662.0,1709577232585.0,1709577330012.0,1709577364382.0,1709577425132.0,1709577661985.0,1709576974522.0,1709577510689.0,1709576894902.0,1709575835964.0,1709575529121.0,1709576870967.0,1709575787661.0,1709576887742.0,1709575816049.0,1709577330010.0,1709577364379.0,1709577425130.0,1709577505480.0,1709577691382.0,1709577232583.0,1709577661983.0,1709576974519.0,1709576644591.0,1709575559818.0,1709575604081.0,1709575787661.0,1709575835964.0,1709576644591.0,1709576683943.0,1709576870967.0,808627,3.4222385501253045,2.2027688570487483,4249.795454545455,3823.9166666666665,5.794409937888198,2.0611111111111113,3950.5714285714284,3181.1111111111113,16,2,0.0,0.8249595372190951,39352,13477.0,3933.549019607843,0.0,0.0,0.0,0.0,1
1596,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,22,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,7,often,sometimes,7,never,sometimes,USA,16:39,20-24,M,Left,Y,,Y,,White,1,N,4,7,N,7,I just tried to think as freely as possible to keep the words coming. I tried to use associations at some points but at others was just producing anything that came to mind.,meaning,meaning,Effect of certain storytelling elements on active imagination,"I guess it felt a little easier afterward, as I was still recovering from that entranced reading state, helping me to produce more words (with more variety, too).",4,unintentional,"Something from the story would come to mind, so I would entertain it a bit and see how far it went. I did not actively try to think of the story, and once I got into the rhythm again of producing words it was easy to put it out of mind (until it would temporarily creep back in).",6.0,3.0,5.0,6.0,6.0,1.0,1.0,1.0,"I thought it was easier to come up with words as my mind had been quite stimulated by the story. It allowed me to branch out a little further in the word activity, and participate in those thoughts when they arose. This was almost like a study of what stuck the most with me.",N,,7.0,,"I think for the first round of word production, I accidentally chose the ""often"" option for 'how often I forgot to double-space', when in reality it was actually ""never"", as it was in the second round. Thank you very much this was great!",6,1,6,7,5,7,5,4,1,2,1,5,7,52,57,40,0.6190476190476191,0.6263736263736264,0.5714285714285714,24,14,1709587492607.0,1709586459411.0,1709587673081.0,1709586639465.0,1709587989479.0,1709588113355.0,1709588169370.0,1709588246741.0,1709588395477.0,1709587763879.0,1709588347284.0,1709587714532.0,1709586674905.0,1709586422016.0,1709587673079.0,1709586639464.0,1709587708703.0,1709586666605.0,1709588113354.0,1709588169369.0,1709588246740.0,1709588344575.0,1709588462725.0,1709587989478.0,1709588395476.0,1709587763878.0,1709587470663.0,1709586437164.0,1709586459411.0,1709586639464.0,1709586674905.0,1709587470663.0,1709587492607.0,1709587673079.0,795758,3.1709297948428383,2.45398092602391,2909.7096774193546,1977.4395604395604,4.099121651295564,2.432950382950383,2901.2,1987.6923076923076,24,14,0.0,0.6263222782534491,21944,11002.0,2303.558282208589,0.0,0.0,0.0,0.0,1
1597,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,False,True,True,False,True,True,19,0.7916666666666666,0.8333333333333334,0.75,1.0,7,never,Y,7,never,Y,USA,15:37,40-44,M,Right,Y,,Y,,White,1,N,1,1,N,6,I just typed random words that come to mind and pressed the space bar when I thought of food or the story.,none,equal,I have no clue,I couldn't take my mind off the story in the second round and was pressing the space bar much more often than in the first round,7,unintentional,I just couldn't get the story out of my mind. I was constantly thinking about the mental images of the story.,7.0,5.0,5.0,7.0,5.0,6.0,7.0,7.0,the first round was boring and I typed random words. In the second round I felt more engaged because I was thinking of the story. In the second round I thought of the story most of the time.,N,,7.0,,,7,1,7,7,1,7,4,7,1,3,1,7,7,59,60,45,0.7023809523809523,0.6593406593406593,0.6428571428571429,47,4,1709587477816.0,1709586507826.0,1709587661906.0,1709586691348.0,1709587985675.0,1709588059618.0,1709588112737.0,1709588169336.0,1709588326351.0,1709587769213.0,1709588267486.0,1709587706257.0,1709586719023.0,1709586449539.0,1709587661905.0,1709586691346.0,1709587702611.0,1709586711245.0,1709588059616.0,1709588112736.0,1709588169335.0,1709588263982.0,1709588337941.0,1709587985673.0,1709588326350.0,1709587769211.0,1709587454075.0,1709586485070.0,1709586507826.0,1709586691346.0,1709586719023.0,1709587454075.0,1709587477816.0,1709587661905.0,735052,4.177285782364414,3.199394982365997,3681.44,3398.0925925925926,4.825297619047619,3.0003246753246753,3364.25,3573.5,47,4,0.0,0.7375858838644047,23741,9095.0,3535.842105263158,0.0,0.0,0.0,0.0,1
1598,False,False,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,True,False,True,True,False,False,12,0.5,0.5,0.5,1.0,6,3to5,sometimes,7,never,sometimes,USA,14:08,25-29,M,Right,Y,,Y,,White,1,N,2,8,N,3,no strategy,meaning,meaning,People's different thinking patterns when thinking of words and if their is an association between them.,During the story I was trying to visualize what was happening where the word chain I was not.,3,intentional,I was trying to mentally visualize it.,4.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,There wasn't really any noticeable changes.,N,,7.0,,,4,3,4,3,7,3,3,4,3,3,3,4,3,40,47,33,0.47619047619047616,0.5164835164835165,0.4714285714285714,0,9,1709588888446.0,1709586669752.0,1709589069808.0,1709586865672.0,1709589739013.0,1709589808875.0,1709589857444.0,1709590013048.0,1709590160578.0,1709589225893.0,1709590113459.0,1709589117770.0,1709587647798.0,1709586512233.0,1709589069808.0,1709586865671.0,1709589112624.0,1709587018981.0,1709589808873.0,1709589857444.0,1709590013046.0,1709590054681.0,1709590167539.0,1709589739012.0,1709590160576.0,1709589225891.0,1709588568515.0,1709586539717.0,1709586669752.0,1709586865671.0,1709587647798.0,1709588568515.0,1709588888446.0,1709589069808.0,920717,2.2926242236024845,2.2776424096736596,3626.42,5596.942857142857,2.7262878787878786,1.9549663299663298,2244.909090909091,2932.1,0,9,4.594633333333333,0.43501019502078964,319931,19147.0,4259.8421052631575,4.6884500000000005,5.0,0.1639,4.6884500000000005,1
1587,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,22,0.9166666666666666,0.8333333333333334,1.0,1.0,2,never,Y,5,never,Y,USA,13:36,60-64,F,Right,Y,,Y,,Black,1,N,4,8,N,3,Very visual so whatever popped in my mind at the time,none,none,"Emotions, memory, curiosity...how well AI can tell a story of substance",I couldn't get the story out of my mind so many of the words that popped in my mind were associated with the story,7,unintentional,"I had just read the story and being very visual I was still in the story so to speak, while words came to mind for the survey",7.0,7.0,7.0,7.0,7.0,1.0,1.0,1.0,"The story was interesting and well-organized. The reader could easily picture the story scenes and events. I could even visualize Stuart and Claire's facial expressions. I thought of Claire as being very submissive. I was frustrated with the men for not taking the time to let the authorities know about the body as soon as they saw it. She was human after all. Emotionally, I felt sad for all of the characters, even Dean and his young innocence. I'm glad the story is over. I have the feeling I would have after seeing a movie in the drama genre.",N,,7.0,,Interesting...thank you for having me...Carpe Diem,7,1,7,7,1,7,4,3,1,1,1,7,7,53,54,39,0.6309523809523809,0.5934065934065934,0.5571428571428572,44,1,1709576460712.0,1709575630949.0,1709576642832.0,1709575814513.0,1709576975461.0,1709577065809.0,1709577110976.0,1709577178394.0,1709577463103.0,1709576724036.0,1709577401753.0,1709576666796.0,1709575844485.0,1709575563863.0,1709576642830.0,1709575814511.0,1709576659054.0,1709575832767.0,1709577065805.0,1709577110973.0,1709577178391.0,1709577395607.0,1709577486425.0,1709576975457.0,1709577463101.0,1709576724033.0,1709576436261.0,1709575598286.0,1709575630949.0,1709575814511.0,1709575844485.0,1709576436261.0,1709576460712.0,1709576642830.0,591776,4.36720881512942,2.6898902288188005,3873.446808510638,3219.1052631578946,5.876198318589623,3.1298809523809523,4543.333333333333,3098.777777777778,44,1,0.0,0.5240516186337827,24451,8937.0,3508.1315789473683,0.0,0.0,0.0,0.0,1
1588,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,23,0.9583333333333334,0.9166666666666666,1.0,1.0,4,never,Y,7,never,Y,USA,14:04,30-34,F,Right,N,spanish,Y,,White,1,Y,3,5,N,7,"I just typed the words that came to mind, sometimes things I have seen around. ",none,none,attention ?,i had the story on my mind for a while ,6,unintentional,the story was in the back of my mind a lot. ,7.0,5.0,4.0,6.0,1.0,4.0,4.0,1.0,n./a,N,,7.0,,,7,1,6,7,1,7,3,4,2,1,1,7,7,53,54,39,0.6309523809523809,0.5934065934065934,0.5571428571428572,10,1,1709578363459.0,1709576310539.0,1709578550463.0,1709576491753.0,1709578860972.0,1709578939170.0,1709578960518.0,1709579009269.0,1709579125946.0,1709578639679.0,1709579053294.0,1709578583338.0,1709577220334.0,1709576112569.0,1709578550462.0,1709576491751.0,1709578566986.0,1709576856281.0,1709578939169.0,1709578960514.0,1709579009268.0,1709579043430.0,1709579133953.0,1709578860968.0,1709579125944.0,1709578639676.0,1709578339451.0,1709576140197.0,1709576310539.0,1709576491751.0,1709577220334.0,1709578339451.0,1709578363459.0,1709578550462.0,1119117,2.7818829857591134,2.594094305024722,3462.5185185185187,3070.813559322034,3.6654761904761903,2.747955747955748,3812.8571428571427,3199.0,10,1,0.6589833333333334,0.6851123445657398,24008,9790.0,3217.5772357723577,0.7890166666666667,5.0,0.03935,0.62505,1
1589,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,24,1.0,1.0,1.0,1.0,7,never,N,7,never,N,USA,11:00,40-44,M,Right,Y,,Y,,Asian,1,N,2,1,N,7,I browsed around my surroundings for words.,none,none,If people could be suggested ideas and if those ideas persist in their thinking. ,I frequently thought back to the story's setting and pictured words that would belong in the story. ,6,unintentional,"Since I just read the story, I would imagine what would happen. I thought of the movie Brokeback Mountain as a similar setting where the men went fishing. This story became familiar so it persisted when I played the word chain game. ",6.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,"When I found myself thinking back to the story, I tried to think of other things. I tried to find words not related to the story towards the end of the game. ",N,,7.0,,None,7,2,6,7,3,5,3,3,2,1,1,4,4,45,48,37,0.5357142857142857,0.5274725274725275,0.5285714285714286,17,9,1709567090717.0,1709565754333.0,1709567273267.0,1709565938941.0,1709567582859.0,1709567716779.0,1709567764122.0,1709567893211.0,1709568047579.0,1709567372228.0,1709567997543.0,1709567298102.0,1709565982429.0,1709565673813.0,1709567273267.0,1709565938940.0,1709567291282.0,1709565964883.0,1709567716778.0,1709567764122.0,1709567893210.0,1709567993522.0,1709568115618.0,1709567582858.0,1709568047578.0,1709567372227.0,1709567042803.0,1709565708315.0,1709565754333.0,1709565938940.0,1709565982429.0,1709567042803.0,1709567090717.0,1709567273267.0,1060374,2.6195724565289784,2.3018821757952193,3883.8936170212764,4012.891304347826,3.0987429237429236,2.745400432900433,3485.5,3547.375,17,9,0.49158333333333337,0.7049790636098295,47914,8072.0,3899.339805825243,0.49158333333333337,3.0,0.0,0.0,1
1590,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,23,0.9583333333333334,0.9166666666666666,1.0,1.0,7,never,Y,7,never,Y,USA,11:08,20-24,F,Right,Y,,Y,,White,1,N,1,9,N,4,None.,none,none,How creative people are when coming up with words and how distracted they can get.,I felt no differences when playing the game before versus after. Everything felt the same to me personally. ,3,unintentional,I just experienced some of the story being repeated in my mind only briefly. I indicated this by double tapping the spacebar. This rarely happened though and I was mostly focused on the task at hand.,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,I did not feel any specific changes. I was focused on completing what I was told to do. There were no changes for me personally. Everything was the same.,N,,7.0,,,7,1,7,7,4,4,1,1,1,1,1,7,7,45,49,31,0.5357142857142857,0.5384615384615384,0.44285714285714284,5,5,1709567804773.0,1709566688266.0,1709567993162.0,1709566871464.0,1709568252031.0,1709568304699.0,1709568342132.0,1709568407540.0,1709568520661.0,1709568059333.0,1709568478367.0,1709568014609.0,1709566988365.0,1709566605837.0,1709567993159.0,1709566871461.0,1709568007573.0,1709566889682.0,1709568304694.0,1709568342125.0,1709568407534.0,1709568474063.0,1709568535210.0,1709568252023.0,1709568520655.0,1709568059321.0,1709567758218.0,1709566635285.0,1709566688266.0,1709566871461.0,1709566988365.0,1709567758218.0,1709567804773.0,1709567993159.0,769853,2.355179644796608,2.762073112073112,4379.790697674419,4069.688888888889,2.5813131313131312,3.042857142857143,3089.777777777778,3971.5714285714284,5,5,0.11023333333333334,0.792260337695995,46555,9242.0,4090.5714285714284,0.11023333333333334,1.0,0.0,0.11023333333333334,1
1591,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,21,0.875,0.9166666666666666,0.8333333333333334,1.0,6,3to5,sometimes,6,3to5,Y,USA,10:44,30-34,F,Right,Y,,Y,,Asian,1,N,4,1,N,4,I just thought of words that were related to the previous word that I thought of. I pretty much typed whatever came to my mind at that moment. ,none,none,I think this experiment is trying to measure memory and how reading a story might disrupt your train of thought. ,I think the word chain game was more difficult for me the second time around because I kept thinking about the story and words that were associated with it in the story. ,5,unintentional,"The story came to my mind unintentionally because there was so much going on in the story. For example, I thought of the word water and the word water was in the story so I thought of the story. There were just so many words that I came up with that showed up in the story and  that made me unintentionally think of the story. I didn't actively think of the story during the word chain game, but sometimes a word I came up with triggered me to remember the story. ",3.0,5.0,2.0,4.0,6.0,2.0,2.0,1.0,To be honest I didn't really notice too much of a change on specific changes on how I felt. I didn't really feel bored or tired during the word chain game. Sometimes random topics did come to mind and sometimes it didn't. Coming up with words in general for the game was relatively easy. I didn't feel any specific changes one way or another. ,N,,,,,5,1,7,7,4,5,2,4,2,1,1,4,4,43,47,35,0.5119047619047619,0.5164835164835165,0.5,11,14,1709576840011.0,1709576059622.0,1709577022935.0,1709576242770.0,1709577335609.0,1709577433096.0,1709577523622.0,1709577733127.0,1709577921058.0,1709577088705.0,1709577869807.0,1709577042109.0,1709576266321.0,1709575993634.0,1709577022934.0,1709576242770.0,1709577038207.0,1709576259995.0,1709577433096.0,1709577523621.0,1709577733126.0,1709577866571.0,1709577935850.0,1709577335608.0,1709577921058.0,1709577088704.0,1709576815375.0,1709576023390.0,1709576059622.0,1709576242770.0,1709576266321.0,1709576815375.0,1709576840011.0,1709577022934.0,549054,2.5327110196150677,3.0206910373577043,2903.3492063492063,3270.1785714285716,2.6689799943646095,4.199431818181818,2256.769230769231,3081.375,11,14,0.0,0.6971628845244507,24636,8223.0,3068.124031007752,0.0,0.0,0.0,0.0,1
